A32 , A32 , 
30/06/2020 , 03/07/2020 , 
GREEN , YELLOW , 
#FF0000 , #FF0000 , 
9.10000 , 9.10000 , 
9.10000 , 9.10000 , 
9.10000 , 9.10000 , 
9.10000 , 9.10000 , 
9.10000 , 9.10000 , 
9.10000 , 9.10000 , 
9.10000 , 9.10000 , 
9.10000 , 9.10000 , 
9.10000 , 9.10000 , 

UNI , UNI , 
30/06/2020 , 03/07/2020 , 
YELLOW , GREEN , 
#FF0000 , #009300 , 
4.70000 , 4.80000 , 
#FF0000 , #009300 , 
0 , 20,200 , 
0.00 , 9.09 , 
0.00 , 2.13 , 
#009300 , #009300 , 
27.03 , 29.73 , 
#800080 , #009300 , 
#FFFFFF , #FFFFFF , 
#FFFF00 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
4.00 , 5.00 , 
#009300 , #009300 , 
#FFFFFF , #FFFFFF , 
2 , 2 , 
#FF0000 , #009300 , 
4.70000 , 4.80000 , 
#FFFFFF , #FFFFFF , 
4.70000 , 4.70000 , 
#FFFF00 , #009300 , 
#FFFFFF , #FFFFFF , 
0.0 , 9.1 , 
-4 , 0 , 
#009300 , #009300 , 
#FFFFFF , #FFFFFF , 
17.5 , 20.0 , 
22 , 25 , 
#FF0000 , #009300 , 
#FF0000 , #009300 , 
-1.5 , 0.6 , 
-4 , -7 , 
#FFFFFF , #FFFFFF , 
#FF0000 , #009300 , 
4.70 , 4.80 , 
0 , 20,200 , 
4.51 , 4.51 , 
4.51 , 4.51 , 
4.64 , 4.64 , 
4.44 , 4.44 , 
4.30 , 4.30 , 
4.16 , 4.16 , 
3.98 , 3.98 , 
0.00 , 13.35 , 
0.00 , 17.60 , 
35.15 , 24.07 , 
0.000 , 1.000 , 
0.000 , 0.000 , 
4.48600 , 4.64320 , 
7 , 0 , 
4.25620 , 4.44160 , 
8 , 0 , 
4.15000 , 4.15000 , 
9 , 12 , 
4.04380 , 4.04380 , 
9 , 12 , 
3.91240 , 3.91240 , 
9 , 12 , 
4.77220 , 4.79522 , 
3.96667 , 3.97143 , 
3.16113 , 3.14763 , 
4.70000 , 4.97327 , 
4.70000 , 4.63333 , 
4.70000 , 4.29340 , 
4.42000 , 4.50000 , 
4.15000 , 4.20000 , 
3.93800 , 3.96500 , 
4.56781 , 4.56975 , 
4.70000 , 4.40000 , 
4.70000 , 4.80000 , 
4.70000 , 4.40000 , 
4.70000 , 4.80000 , 
0 , 20,200 , 
 ,  , 
 ,  , 
UP CHANNEL , UP CHANNEL , 
4.39 5.08 , 4.54 5.2 , 
,,,,,,,,,, , ,,,,,,,,,, , 
4.70000 , 4.80000 , 
4.70000 , 4.40000 , 
4.90000 , 4.80000 , 
3.90000 , 4.40000 , 
4.40000 , 4.90000 , 
3.70000 , 3.90000 , 
4.40000 , 4.40000 , 
3.60000 , 3.70000 , 
3.81950 , 3.81950 , 
3.95552 , 3.95552 , 
3.88751 , 3.88751 , 
4.57212 , 4.55594 , 
4.15647 , 4.14176 , 
4.35900 , 4.34250 , 
4.90000 , 4.90000 , 
3.90000 , 3.90000 , 
4.25000 , 4.25000 , 
4.40000 , 4.40000 , 
4.32500 , 4.32500 , 
4.05000 , 4.05000 , 
3.80000 , 3.80000 , 
4.40000 , 4.20000 , 

UPC , UPC , 
30/06/2020 , 03/07/2020 , 
GREEN , GREEN , 
#FF0000 , #FF0000 , 
9.80000 , 9.80000 , 
#FF0000 , #FF0000 , 
0 , 0 , 
0.00 , 0.00 , 
0.00 , 0.00 , 
#FF0000 , #FF0000 , 
-6.67 , -6.67 , 
#800080 , #800080 , 
#FFFFFF , #FFFFFF , 
#FFFF00 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
5.00 , 4.00 , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
17 , 17 , 
#FF0000 , #FF0000 , 
9.80000 , 9.80000 , 
#FFFFFF , #FFFFFF , 
9.80000 , 9.80000 , 
#009300 , #009300 , 
#FFFFFF , #FFFFFF , 
30.7 , 30.7 , 
11 , 14 , 
#FFFF00 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
0.0 , 0.0 , 
3 , 6 , 
#FF0000 , #FF0000 , 
#FF0000 , #FF0000 , 
-6.7 , -6.7 , 
-73 , -76 , 
#FFFFFF , #FFFFFF , 
#FF0000 , #FF0000 , 
9.80 , 9.80 , 
0 , 0 , 
9.02 , 9.02 , 
9.02 , 9.02 , 
9.31 , 9.31 , 
8.92 , 8.92 , 
8.65 , 8.65 , 
8.38 , 8.38 , 
8.04 , 8.04 , 
0.00 , 0.00 , 
0.00 , 0.00 , 
41.86 , 0.00 , 
0.000 , 0.000 , 
0.000 , 0.000 , 
8.36460 , 8.36460 , 
11 , 14 , 
8.17980 , 8.17980 , 
11 , 14 , 
8.05000 , 8.05000 , 
11 , 14 , 
7.92020 , 7.92020 , 
11 , 14 , 
7.75960 , 7.75960 , 
11 , 14 , 
11.22698 , 11.22698 , 
8.65714 , 8.65714 , 
6.08730 , 6.08730 , 
9.80000 , 9.80000 , 
9.80000 , 9.80000 , 
9.80000 , 9.80000 , 
8.64000 , 8.98500 , 
7.95600 , 8.09400 , 
8.64700 , 8.62600 , 
9.45579 , 9.46597 , 
9.80000 , 9.80000 , 
9.80000 , 9.80000 , 
9.80000 , 9.80000 , 
9.80000 , 9.80000 , 
0 , 0 , 
 ,  , 
 ,  , 
DOWN CHANNEL , DOWN CHANNEL , 
7.4 4.43 , 7.37 4.25 , 
,,,,,,,,,, , ,,,,,,,,,, , 
9.80000 , 9.80000 , 
9.80000 , 9.80000 , 
9.80000 , 9.80000 , 
7.50000 , 9.80000 , 
7.50000 , 9.80000 , 
7.50000 , 7.50000 , 
8.30000 , 7.50000 , 
7.50000 , 7.50000 , 
9.93070 , 9.93070 , 
9.27075 , 9.27075 , 
9.60073 , 9.60073 , 
10.95665 , 10.91394 , 
9.96059 , 9.92176 , 
10.24268 , 10.21450 , 
9.80000 , 9.80000 , 
7.50000 , 7.50000 , 
8.65000 , 8.65000 , 
8.65000 , 8.65000 , 
8.65000 , 8.65000 , 
9.00000 , 9.00000 , 
8.45000 , 8.45000 , 
10.75000 , 10.25000 , 

UPCOMINDEX , UPCOMINDEX , 
30/06/2020 , 03/07/2020 , 
RED , YELLOW , 
#009300 , #009300 , 
55.52000 , 56.26000 , 
#FF0000 , #009300 , 
16,889,700 , 16,802,700 , 
0.02 , 0.66 , 
-1.98 , -0.27 , 
#FF0000 , #FF0000 , 
-1.99 , -0.69 , 
#800080 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
#800080 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
1.00 , 4.00 , 
#FF0000 , #009300 , 
#FFFFFF , #FFFFFF , 
1 , 2 , 
#009300 , #009300 , 
55.52000 , 56.26000 , 
#FFFFFF , #FFFFFF , 
56.41000 , 56.05000 , 
#FF0000 , #009300 , 
#FFFFFF , #FFFFFF , 
-1.6 , 1.3 , 
-1 , 2 , 
#009300 , #009300 , 
#FFFFFF , #FFFFFF , 
4.9 , 6.3 , 
36 , 39 , 
#FF0000 , #009300 , 
#009300 , #009300 , 
-1.3 , 0.0 , 
-12 , -15 , 
#FFFFFF , #FFFFFF , 
#009300 , #009300 , 
55.52 , 56.26 , 
16,889,700 , 16,802,700 , 
52.72 , 52.72 , 
52.92 , 52.92 , 
56.61 , 56.78 , 
55.90 , 56.20 , 
55.40 , 55.79 , 
54.90 , 55.39 , 
54.28 , 54.88 , 
-3.52 , 2.37 , 
-7.65 , 3.45 , 
-13.24 , 0.40 , 
0.000 , 1.000 , 
0.000 , 0.000 , 
56.55486 , 56.55486 , 
-2 , -5 , 
55.79718 , 56.20210 , 
-1 , 0 , 
50.61500 , 50.61500 , 
47 , 50 , 
50.66464 , 50.66464 , 
54 , 57 , 
49.60244 , 49.60244 , 
59 , 62 , 
58.69017 , 58.78896 , 
53.53286 , 53.56810 , 
48.37554 , 48.34724 , 
56.65718 , 56.36969 , 
55.81333 , 56.06667 , 
54.96948 , 55.76365 , 
56.33050 , 56.28600 , 
54.54100 , 54.79900 , 
53.53850 , 53.55250 , 
54.60039 , 54.64373 , 
55.40000 , 55.88000 , 
56.02000 , 56.40000 , 
55.12000 , 55.68000 , 
55.52000 , 56.26000 , 
16,889,700 , 16,802,700 , 
 ,  , 
 ,  , 
DOWN CHANNEL , DOWN CHANNEL , 
35.07 54.83 , 34.52 54.77 , 
,,,,,,,,,, , ,,,,,,,,,, , 
56.02000 , 56.40000 , 
55.12000 , 55.68000 , 
57.52000 , 56.40000 , 
54.92000 , 55.31000 , 
55.60000 , 57.52000 , 
51.71000 , 54.92000 , 
52.85000 , 55.60000 , 
47.56000 , 51.71000 , 
43.93953 , 43.93953 , 
58.60350 , 58.60350 , 
51.27151 , 51.27151 , 
59.98637 , 59.97718 , 
54.53306 , 54.52471 , 
54.86265 , 54.85535 , 
56.92000 , 56.92000 , 
54.92000 , 54.92000 , 
54.11500 , 54.11500 , 
56.22000 , 56.20000 , 
55.16750 , 55.15750 , 
52.46500 , 52.46500 , 
50.80250 , 51.11250 , 
52.41500 , 52.31000 , 

UPH , UPH , 
30/06/2020 , 03/07/2020 , 
GREEN , GREEN , 
#FF0000 , #FF0000 , 
17.50000 , 17.50000 , 
#FF0000 , #FF0000 , 
0 , 0 , 
0.00 , 0.00 , 
0.00 , 0.00 , 
#FF0000 , #FF0000 , 
-23.91 , -23.91 , 
#800080 , #800080 , 
#FFFFFF , #FFFFFF , 
#FFFF00 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
3.00 , 3.00 , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
-12 , -10 , 
#FF0000 , #FF0000 , 
17.50000 , 17.50000 , 
#FFFFFF , #FFFFFF , 
17.50000 , 17.50000 , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
-23.9 , -23.9 , 
-83 , -86 , 
#FFFF00 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
0.0 , 0.0 , 
-75 , -78 , 
#FF0000 , #FF0000 , 
#FF0000 , #FF0000 , 
-24.4 , -24.4 , 
715 , 718 , 
#FFFFFF , #FFFFFF , 
#FF0000 , #FF0000 , 
17.50 , 17.50 , 
0 , 0 , 
16.10 , 16.10 , 
16.10 , 16.10 , 
17.50 , 17.50 , 
17.50 , 17.50 , 
17.50 , 17.50 , 
17.50 , 17.50 , 
17.50 , 17.50 , 
0.00 , 0.00 , 
0.00 , 0.00 , 
0.00 , 0.00 , 
0.000 , 0.000 , 
0.000 , 0.000 , 
22.35800 , 22.35800 , 
-83 , -86 , 
21.85400 , 21.85400 , 
-83 , -86 , 
21.50000 , 21.50000 , 
-83 , -86 , 
21.14600 , 21.14600 , 
-83 , -86 , 
20.70800 , 20.70800 , 
-83 , -86 , 
21.46870 , 21.46870 , 
18.14286 , 18.14286 , 
14.81701 , 14.81701 , 
17.50000 , 17.50000 , 
17.50000 , 17.50000 , 
17.50000 , 17.50000 , 
17.50000 , 17.50000 , 
17.50000 , 17.50000 , 
18.43000 , 18.26500 , 
18.99122 , 18.94715 , 
17.50000 , 17.50000 , 
17.50000 , 17.50000 , 
17.50000 , 17.50000 , 
17.50000 , 17.50000 , 
0 , 0 , 
 ,  , 
 ,  , 
WEDGE , WEDGE , 
21.12 22.56 , 21.16 22.54 , 
,,,,,,,,,, , ,,,,,,,,,, , 
17.50000 , 17.50000 , 
17.50000 , 17.50000 , 
17.50000 , 17.50000 , 
17.50000 , 17.50000 , 
17.50000 , 17.50000 , 
17.50000 , 17.50000 , 
17.50000 , 17.50000 , 
17.50000 , 17.50000 , 
17.56970 , 17.56970 , 
21.63175 , 21.63175 , 
19.60073 , 19.60073 , 
21.25588 , 21.21706 , 
19.32353 , 19.28823 , 
19.41750 , 19.38000 , 
23.00000 , 23.00000 , 
17.50000 , 17.50000 , 
17.50000 , 17.50000 , 
17.50000 , 17.50000 , 
17.50000 , 17.50000 , 
20.25000 , 20.25000 , 
18.87500 , 18.87500 , 
20.25000 , 20.25000 , 

USC , USC , 
30/06/2020 , 03/07/2020 , 
YELLOW , YELLOW , 
#FF0000 , #FF0000 , 
5.20000 , 5.20000 , 
#FF0000 , #FF0000 , 
0 , 0 , 
0.00 , 0.00 , 
0.00 , 0.00 , 
#000000 , #000000 , 
0.00 , 0.00 , 
#800080 , #800080 , 
#FFFFFF , #FFFFFF , 
#FFFF00 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
3.00 , 3.00 , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
0 , 0 , 
#FF0000 , #FF0000 , 
5.20000 , 5.20000 , 
#FFFFFF , #FFFFFF , 
5.20000 , 5.20000 , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
-0.0 , -0.0 , 
-178 , -181 , 
#FFFF00 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
0.0 , 0.0 , 
-170 , -173 , 
#FFFF00 , #FFFF00 , 
#FF0000 , #FF0000 , 
0.0 , 0.0 , 
 ,  , 
#FFFFFF , #FFFFFF , 
#FF0000 , #FF0000 , 
5.20 , 5.20 , 
0 , 0 , 
4.78 , 4.78 , 
4.78 , 4.78 , 
5.20 , 5.20 , 
5.20 , 5.20 , 
5.20 , 5.20 , 
5.20 , 5.20 , 
5.20 , 5.20 , 
0.00 , 0.00 , 
0.00 , 0.00 , 
0.00 , 0.00 , 
0.000 , 0.000 , 
0.000 , 0.000 , 
5.20000 , 5.20000 , 
-178 , -181 , 
5.20000 , 5.20000 , 
-178 , -181 , 
5.20000 , 5.20000 , 
-178 , -181 , 
5.20000 , 5.20000 , 
-178 , -181 , 
5.20000 , 5.20000 , 
-178 , -181 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.36807 , 5.36311 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
0 , 0 , 
 ,  , 
 ,  , 
WEDGE , WEDGE , 
8.02 8.24 , 8.02 8.23 , 
,,,,,,,,,, , ,,,,,,,,,, , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
3.97228 , 3.97228 , 
6.42772 , 6.42772 , 
5.20000 , 5.20000 , 
5.72000 , 5.72000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
8.66667 , 8.66667 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 
5.20000 , 5.20000 , 

USD , USD , 
30/06/2020 , 03/07/2020 , 
RED , RED , 
#FF0000 , #FF0000 , 
9.80000 , 9.80000 , 
#FF0000 , #FF0000 , 
0 , 0 , 
0.00 , 0.00 , 
0.00 , 0.00 , 
#FF0000 , #FF0000 , 
-29.97 , -29.97 , 
#800080 , #800080 , 
#FFFFFF , #FFFFFF , 
#800080 , #800080 , 
#FFFFFF , #FFFFFF , 
2.00 , 2.00 , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
-11 , -12 , 
#FF0000 , #FF0000 , 
9.80000 , 9.80000 , 
#FFFFFF , #FFFFFF , 
9.80000 , 9.80000 , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
-10.7 , -10.7 , 
-19 , -22 , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
-10.7 , -10.7 , 
-43 , -46 , 
#FFFF00 , #FFFF00 , 
#FF0000 , #FF0000 , 
0.0 , 0.0 , 
 ,  , 
#FFFFFF , #FFFFFF , 
#FF0000 , #FF0000 , 
9.80 , 9.80 , 
0 , 0 , 
10.10 , 9.02 , 
14.31 , 10.10 , 
10.72 , 10.72 , 
10.53 , 10.53 , 
10.39 , 10.39 , 
10.25 , 10.25 , 
10.08 , 10.08 , 
0.00 , 0.00 , 
0.00 , 0.00 , 
0.00 , 0.00 , 
0.000 , 0.000 , 
0.000 , 0.000 , 
10.72434 , 10.72434 , 
-19 , -22 , 
10.52677 , 10.52677 , 
-19 , -22 , 
10.38800 , 10.38800 , 
-19 , -22 , 
10.24923 , 10.24923 , 
-19 , -22 , 
10.07754 , 10.07754 , 
-19 , -22 , 
16.63771 , 16.63771 , 
12.07670 , 12.07670 , 
7.51570 , 7.51570 , 
9.80000 , 9.80000 , 
9.80000 , 9.80000 , 
9.80000 , 9.80000 , 
9.80000 , 9.80000 , 
10.50560 , 10.43504 , 
12.14389 , 12.12233 , 
12.54986 , 12.46859 , 
9.80000 , 9.80000 , 
9.80000 , 9.80000 , 
9.80000 , 9.80000 , 
9.80000 , 9.80000 , 
0 , 0 , 
 ,  , 
 ,  , 
UP CHANNEL , UP CHANNEL , 
12.89 18.25 , 13 18.4 , 
,,,,,,,,,, , ,,,,,,,,,, , 
9.80000 , 9.80000 , 
9.80000 , 9.80000 , 
10.97600 , 9.80000 , 
9.80000 , 9.80000 , 
10.97600 , 10.97600 , 
10.97599 , 9.80000 , 
15.54932 , 10.97600 , 
10.97599 , 10.97599 , 
11.87813 , 11.87813 , 
11.30619 , 11.30619 , 
11.59216 , 11.59216 , 
14.12010 , 14.03868 , 
12.83645 , 12.76244 , 
13.01015 , 12.94723 , 
10.97600 , 10.97600 , 
9.80000 , 9.80000 , 
10.38800 , 10.38800 , 
9.80000 , 9.80000 , 
10.09400 , 10.09400 , 
12.34799 , 12.67466 , 
13.94866 , 13.14832 , 
12.34799 , 12.34799 , 

V11 , V11 , 
30/06/2020 , 03/07/2020 , 
GREEN , RED , 
#FF0000 , #FF0000 , 
0.30000 , 0.20000 , 
#FF0000 , #009300 , 
0 , 84,400 , 
0.00 , -33.33 , 
0.00 , -33.33 , 
#009300 , #009300 , 
200.00 , 100.00 , 
#800080 , #FF0000 , 
#FFFFFF , #FFFFFF , 
#FFFF00 , #800080 , 
#FFFFFF , #FFFFFF , 
3.00 , -8.00 , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
2 , -4 , 
#FF0000 , #FF0000 , 
0.30000 , 0.20000 , 
#FFFFFF , #FFFFFF , 
0.30000 , 0.30000 , 
#009300 , #FF0000 , 
#FFFFFF , #FFFFFF , 
50.0 , -33.3 , 
15 , -0 , 
#FFFF00 , #FF0000 , 
#FFFFFF , #FFFFFF , 
0.0 , -33.3 , 
7 , 10 , 
#009300 , #009300 , 
#FF0000 , #FF0000 , 
65.0 , 10.0 , 
15 , 18 , 
#FFFFFF , #FFFFFF , 
#FF0000 , #FF0000 , 
0.30 , 0.20 , 
0 , 84,400 , 
0.28 , 0.28 , 
0.28 , 0.28 , 
0.26 , 0.26 , 
0.22 , 0.22 , 
0.20 , 0.20 , 
0.18 , 0.18 , 
0.15 , 0.15 , 
0.00 , -100.00 , 
0.00 , -166.67 , 
0.00 , -333.33 , 
0.000 , 0.000 , 
0.000 , 0.000 , 
0.17860 , 0.25720 , 
13 , -0 , 
0.16180 , 0.22360 , 
13 , -0 , 
0.15000 , 0.20000 , 
13 , -0 , 
0.17640 , 0.17640 , 
26 , 29 , 
0.14720 , 0.14720 , 
26 , 29 , 
0.38911 , 0.38503 , 
0.25714 , 0.25238 , 
0.12518 , 0.11973 , 
0.30000 , 0.36095 , 
0.30000 , 0.26667 , 
0.30000 , 0.17239 , 
0.26000 , 0.27000 , 
0.21600 , 0.21400 , 
0.25300 , 0.25200 , 
0.26198 , 0.26211 , 
0.30000 , 0.20000 , 
0.30000 , 0.20000 , 
0.30000 , 0.20000 , 
0.30000 , 0.20000 , 
0 , 84,400 , 
 ,  , 
 ,  , 
 ,  , 
0.1 0.3 , 0.1 0.3 , 
,,,,,,,,,, , ,,,,,,,,,, , 
0.30000 , 0.20000 , 
0.30000 , 0.20000 , 
0.30000 , 0.30000 , 
0.10000 , 0.20000 , 
0.20000 , 0.30000 , 
0.10000 , 0.10000 , 
0.30000 , 0.20000 , 
0.20000 , 0.10000 , 
0.22917 , 0.22917 , 
0.12361 , 0.12361 , 
0.17639 , 0.17639 , 
0.28147 , 0.28082 , 
0.25588 , 0.25529 , 
0.26300 , 0.26250 , 
0.30000 , 0.30000 , 
0.10000 , 0.10000 , 
0.20000 , 0.20000 , 
0.20000 , 0.25000 , 
0.20000 , 0.22500 , 
0.20000 , 0.20000 , 
0.25000 , 0.25000 , 
0.20000 , 0.20000 , 

V12 , V12 , 
30/06/2020 , 03/07/2020 , 
YELLOW , YELLOW , 
#FF0000 , #FF0000 , 
11.40000 , 11.40000 , 
#FF0000 , #FF0000 , 
0 , 0 , 
0.00 , 0.00 , 
0.00 , 0.00 , 
#009300 , #009300 , 
8.57 , 8.57 , 
#FFFF00 , #800080 , 
#FFFFFF , #FFFFFF , 
#FFFF00 , #800080 , 
#FFFFFF , #FFFFFF , 
4.00 , 2.00 , 
#009300 , #009300 , 
#FFFFFF , #FFFFFF , 
18 , 17 , 
#FF0000 , #FF0000 , 
11.40000 , 11.40000 , 
#FFFFFF , #FFFFFF , 
11.40000 , 11.40000 , 
#FFFF00 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
0.0 , 0.0 , 
2 , 5 , 
#FFFF00 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
0.0 , 0.0 , 
14 , 17 , 
#FFFF00 , #FFFF00 , 
#FF0000 , #FF0000 , 
0.0 , 0.0 , 
-3 , -6 , 
#FFFFFF , #FFFFFF , 
#FF0000 , #FF0000 , 
11.40 , 11.40 , 
0 , 0 , 
10.49 , 10.49 , 
10.76 , 10.76 , 
11.42 , 11.42 , 
11.20 , 11.20 , 
11.05 , 11.05 , 
10.90 , 10.90 , 
10.71 , 10.71 , 
0.00 , 0.00 , 
0.00 , 0.00 , 
0.00 , 0.00 , 
0.000 , 0.000 , 
0.000 , 0.000 , 
11.42180 , 11.42180 , 
-3 , -6 , 
11.01800 , 11.01800 , 
22 , 25 , 
10.90000 , 10.90000 , 
22 , 25 , 
10.78200 , 10.78200 , 
22 , 25 , 
10.63600 , 10.63600 , 
22 , 25 , 
11.61010 , 11.61010 , 
10.68095 , 10.68095 , 
9.75181 , 9.75181 , 
11.40000 , 11.40000 , 
11.40000 , 11.40000 , 
11.40000 , 11.40000 , 
11.40000 , 11.40000 , 
10.86000 , 10.92000 , 
10.63100 , 10.65800 , 
10.81107 , 10.82847 , 
11.40000 , 11.40000 , 
11.40000 , 11.40000 , 
11.40000 , 11.40000 , 
11.40000 , 11.40000 , 
0 , 0 , 
 ,  , 
 ,  , 
DOWN CHANNEL , DOWN CHANNEL , 
9.03 9.04 , 9.01 8.99 , 
,,,,,,,,,, , ,,,,,,,,,, , 
11.40000 , 11.40000 , 
11.40000 , 11.40000 , 
11.70000 , 11.40000 , 
11.20000 , 11.40000 , 
11.40000 , 11.70000 , 
10.40000 , 11.20000 , 
10.40000 , 11.40000 , 
10.40000 , 10.40000 , 
8.93763 , 8.93763 , 
11.74295 , 11.74295 , 
10.34029 , 10.34029 , 
11.68588 , 11.68782 , 
10.62353 , 10.62529 , 
10.73100 , 10.73550 , 
11.40000 , 11.70000 , 
10.40000 , 11.20000 , 
11.05000 , 11.05000 , 
11.45000 , 11.45000 , 
11.25000 , 11.25000 , 
10.60000 , 10.60000 , 
10.20000 , 10.20000 , 
10.55000 , 10.10000 , 

V15 , V15 , 
30/06/2020 , 03/07/2020 , 
RED , GREEN , 
#FF0000 , #009300 , 
0.20000 , 0.30000 , 
#FF0000 , #009300 , 
0 , 78,700 , 
0.00 , 50.00 , 
-33.33 , 0.00 , 
#000000 , #009300 , 
0.00 , 50.00 , 
#800080 , #009300 , 
#FFFFFF , #FFFFFF , 
#800080 , #009300 , 
#FFFFFF , #FFFFFF , 
-8.00 , 3.00 , 
#FF0000 , #009300 , 
#FFFFFF , #FFFFFF , 
-2 , 0 , 
#FF0000 , #009300 , 
0.20000 , 0.30000 , 
#FFFFFF , #FFFFFF , 
0.30000 , 0.20000 , 
#FF0000 , #009300 , 
#FFFFFF , #FFFFFF , 
-33.3 , 50.0 , 
-1 , 0 , 
#FFFF00 , #009300 , 
#FFFFFF , #FFFFFF , 
0.0 , 50.0 , 
16 , 19 , 
#FF0000 , #009300 , 
#FF0000 , #FF0000 , 
-42.7 , 35.0 , 
-6 , 0 , 
#FFFFFF , #FFFFFF , 
#FF0000 , #FF0000 , 
0.20 , 0.30 , 
0 , 78,700 , 
0.37 , 0.37 , 
0.37 , 0.37 , 
0.34 , 0.34 , 
0.29 , 0.29 , 
0.25 , 0.25 , 
0.21 , 0.21 , 
0.17 , 0.17 , 
-66.67 , 150.00 , 
-133.33 , 200.00 , 
-366.67 , 175.00 , 
0.000 , 1.000 , 
0.000 , 0.000 , 
0.33580 , 0.33580 , 
-6 , -9 , 
0.28540 , 0.28540 , 
-1 , 0 , 
0.25000 , 0.25000 , 
-1 , 0 , 
0.21460 , 0.21460 , 
-1 , 0 , 
0.14720 , 0.14720 , 
26 , 29 , 
0.37903 , 0.37566 , 
0.28571 , 0.29048 , 
0.19240 , 0.20529 , 
0.32761 , 0.32761 , 
0.23333 , 0.23333 , 
0.13905 , 0.13905 , 
0.29500 , 0.30000 , 
0.27600 , 0.27200 , 
0.26800 , 0.26700 , 
0.27934 , 0.27799 , 
0.20000 , 0.30000 , 
0.20000 , 0.30000 , 
0.20000 , 0.20000 , 
0.20000 , 0.30000 , 
0 , 78,700 , 
 ,  , 
 ,  , 
UP CHANNEL , UP CHANNEL , 
0.27 0.42 , 0.29 0.44 , 
,,,,,,,,,, , ,,,,,,,,,, , 
0.20000 , 0.30000 , 
0.20000 , 0.20000 , 
0.40000 , 0.30000 , 
0.20000 , 0.20000 , 
0.30000 , 0.40000 , 
0.10000 , 0.20000 , 
0.30000 , 0.30000 , 
0.20000 , 0.10000 , 
0.30556 , 0.30556 , 
0.12361 , 0.12361 , 
0.21458 , 0.21458 , 
0.30024 , 0.29765 , 
0.27294 , 0.27059 , 
0.27750 , 0.27750 , 
0.40000 , 0.40000 , 
0.30000 , 0.20000 , 
0.25000 , 0.25000 , 
0.30000 , 0.30000 , 
0.27500 , 0.27500 , 
0.25000 , 0.25000 , 
0.25000 , 0.25000 , 
0.20000 , 0.20000 , 

V21 , V21 , 
30/06/2020 , 03/07/2020 , 
RED , YELLOW , 
#009300 , #FF0000 , 
5.00000 , 5.40000 , 
#FF0000 , #009300 , 
1,600 , 300 , 
2.04 , 0.00 , 
0.00 , 0.00 , 
#FF0000 , #FF0000 , 
-81.82 , -80.36 , 
#800080 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
#800080 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
1.00 , 3.00 , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
-17 , -15 , 
#009300 , #FF0000 , 
5.00000 , 5.40000 , 
#FFFFFF , #FFFFFF , 
5.40000 , 5.10000 , 
#FF0000 , #009300 , 
#FFFFFF , #FFFFFF , 
-7.4 , 8.0 , 
-1 , 2 , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
-74.6 , -72.6 , 
-72 , -75 , 
#FF0000 , #009300 , 
#FF0000 , #FF0000 , 
-8.7 , 3.5 , 
-6 , 1 , 
#FFFFFF , #FFFFFF , 
#FF0000 , #FF0000 , 
5.00 , 5.40 , 
1,600 , 300 , 
5.80 , 5.80 , 
10.95 , 9.94 , 
7.98 , 7.35 , 
7.26 , 6.76 , 
